Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
8.324513	-3.777412	10.748000
8.362975	-3.724802	10.794000
8.401233	-3.706445	10.840000
8.440707	-3.712497	10.886000
8.479253	-3.742815	10.932000
8.517560	-3.797229	10.978000
8.554711	-3.839120	11.023000
8.592453	-3.849749	11.069000
8.630675	-3.829604	11.115000
8.668394	-3.789275	11.161000
8.707504	-3.743506	11.206000
8.746244	-3.720360	11.252000
8.783861	-3.726871	11.298000
8.822216	-3.728046	11.344000
8.859688	-3.714858	11.389000
8.989417	-3.792563	11.435000
9.027625	-3.824705	11.591000
9.066164	-3.834413	11.637000
9.380957	-3.812354	11.683000
9.418648	-4.004048	12.061000
9.456951	-4.083680	12.107000
9.494450	-4.127949	12.152000
9.533149	-4.135287	12.198000
9.572318	-4.117718	12.244000
9.610148	-4.080769	12.290000
9.648136	-4.030317	12.336000
9.685032	-3.974032	12.381000
9.723086	-3.932896	12.427000
9.761412	-3.950535	12.473000
9.905610	-4.091393	12.518000
9.944296	-4.086690	12.690000
9.982165	-4.078275	12.736000
10.119615	-4.041607	12.782000
10.158485	-3.806886	12.948000
10.196115	-3.742250	12.994000
10.234295	-3.675739	13.040000
10.271601	-3.606603	13.086000
10.309796	-3.531674	13.131000
10.347972	-3.455825	13.177000
10.386479	-3.382940	13.223000
10.425293	-3.323743	13.269000
10.463878	-3.285947	13.315000
10.501933	-3.253525	13.360000
10.539122	-3.219992	13.406000
10.577546	-3.184490	13.452000
10.615500	-3.161369	13.498000
10.653158	-3.153460	13.544000
10.692742	-3.156958	13.590000
10.822613	-3.272653	13.635000
10.860496	-3.301618	13.791000
10.897772	-3.343221	13.837000
11.036488	-3.467315	13.883000
11.075098	-4.058212	14.048000
11.112578	-4.180832	14.094000
11.150506	-4.281719	14.140000
11.188023	-4.345380	14.186000
11.226488	-4.371417	14.232000
11.265296	-4.365766	14.277000
11.303539	-4.330064	14.323000
11.342153	-4.244498	14.369000
11.378813	-4.155511	14.415000
11.416240	-4.056399	14.460000
11.454438	-3.904723	14.506000
11.492712	-3.785415	14.552000
11.531280	-3.712628	14.598000
11.570198	-3.704780	14.643000
11.608389	-3.716317	14.689000
11.737561	-3.680039	14.735000
11.775925	-3.618938	14.892000
11.814349	-3.578814	14.937000
11.952054	-3.622184	14.983000
11.989766	-3.604999	15.148000
12.028424	-3.575594	15.194000
12.066732	-3.562769	15.240000
12.105552	-3.534558	15.286000
12.144365	-3.491578	15.332000
12.182521	-3.450224	15.378000
12.219961	-3.406576	15.423000
12.257458	-3.336598	15.469000
12.295175	-3.210433	15.515000
12.333232	-3.072651	15.560000
12.372380	-2.969818	15.606000
12.411007	-2.913060	15.652000
12.449605	-2.873352	15.698000
12.487491	-2.831860	15.744000
12.524614	-2.811797	15.790000
12.868921	-2.704970	15.835000
12.906342	-2.689440	16.248000
12.945283	-2.725022	16.294000
12.984435	-2.770420	16.340000
13.022197	-2.833339	16.386000
13.059648	-2.930377	16.432000
13.097529	-3.027962	16.478000
13.135888	-3.111341	16.523000
13.174515	-3.187664	16.569000
13.213093	-3.230989	16.615000
13.251225	-3.217448	16.661000
13.289872	-3.199231	16.706000
13.327829	-3.210372	16.752000
13.364631	-3.231973	16.798000
13.403050	-3.256830	16.843000
13.441256	-3.288021	16.890000
13.572079	-3.179169	16.935000
13.610513	-3.113507	17.092000
13.648267	-3.061068	17.137000
13.961776	-3.035013	17.183000
14.000162	-3.107934	17.561000
14.039264	-3.076883	17.607000
14.077814	-3.035823	17.653000
14.116497	-2.978753	17.699000
14.154282	-2.917746	17.744000
14.191500	-2.864907	17.790000
14.229277	-2.825767	17.836000
14.268011	-2.816991	17.882000
14.306036	-2.820281	17.928000
14.344610	-2.818964	17.974000
14.488596	-3.064018	18.019000
14.525570	-3.128300	18.190000
14.563363	-3.153228	18.236000
14.702915	-3.151087	18.282000
14.741354	-2.968195	18.448000
14.778547	-2.905414	18.495000
14.816632	-2.842898	18.541000
14.854470	-2.779774	18.586000
14.892740	-2.723523	18.632000
14.931739	-2.704031	18.678000
14.970764	-2.731391	18.724000
15.008216	-2.790196	18.769000
15.045761	-2.836887	18.815000
15.083451	-2.874386	18.861000
15.121364	-2.917147	18.907000
15.159862	-2.961780	18.953000
15.198758	-2.986560	18.999000
15.236959	-2.979958	19.044000
15.275145	-2.955470	19.090000
15.404435	-2.832112	19.136000
15.442700	-2.841858	19.292000
15.480081	-2.901488	19.338000
15.618085	-2.976465	19.384000
15.656161	-3.070821	19.549000
15.694582	-3.056180	19.594000
15.732669	-3.047326	19.640000
