Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
12.389959	-3.951645	10.653000
12.448232	-4.007218	10.699000
12.505881	-4.044189	10.744000
12.563619	-4.058453	10.790000
12.619593	-4.034023	10.836000
12.675837	-3.971676	10.882000
12.870751	-3.769028	10.928000
12.928273	-3.684688	11.083000
12.986580	-3.582644	11.129000
13.192831	-3.496161	11.175000
13.250277	-3.404520	11.341000
13.308631	-3.430536	11.386000
13.366030	-3.483596	11.433000
13.423774	-3.546405	11.478000
13.479260	-3.605467	11.524000
13.535623	-3.656203	11.570000
13.592488	-3.708380	11.616000
13.650454	-3.770801	11.661000
13.708083	-3.843543	11.707000
13.766174	-3.911264	11.753000
13.823556	-3.950106	11.799000
13.879594	-3.945097	11.844000
13.935492	-3.910242	11.890000
13.992947	-3.866005	11.936000
14.050769	-3.806606	11.982000
14.247536	-3.467856	12.027000
14.304379	-3.372664	12.183000
14.360755	-3.299846	12.229000
14.568738	-3.253508	12.275000
14.626691	-3.162415	12.441000
14.684154	-3.111818	12.487000
14.740625	-3.052365	12.533000
14.796333	-3.005590	12.578000
14.853988	-2.967952	12.624000
14.911238	-2.932160	12.670000
14.969382	-2.894743	12.716000
15.026373	-2.854594	12.762000
15.084069	-2.830104	12.808000
15.140727	-2.839644	12.853000
15.196871	-2.855770	12.899000
15.253118	-2.888889	12.945000
15.310962	-2.864480	12.991000
15.368496	-2.726405	13.036000
15.426794	-2.549201	13.082000
15.944072	-1.663904	13.128000
16.000665	-1.752191	13.541000
16.056541	-1.765250	13.587000
16.114155	-1.734405	13.633000
16.171408	-1.600855	13.679000
16.228854	-1.419917	13.724000
16.286602	-1.199460	13.770000
16.344405	-0.975912	13.816000
16.402167	-0.817494	13.862000
16.458664	-0.775492	13.908000
16.514628	-0.806225	13.954000
16.572197	-0.877634	13.999000
16.629411	-0.990438	14.045000
16.687510	-1.109667	14.091000
16.745355	-1.245721	14.136000
16.802345	-1.241347	14.182000
16.996087	-0.960876	14.228000
17.053142	-0.983482	14.384000
17.110636	-1.060367	14.430000
17.583741	-1.163152	14.476000
17.641342	-1.306598	14.853000
17.696841	-1.282299	14.899000
17.753695	-1.287314	14.945000
17.811623	-1.333409	14.991000
17.869250	-1.402418	15.037000
17.927575	-1.476808	15.083000
17.985837	-1.540413	15.129000
18.043405	-1.595030	15.175000
18.099447	-1.660512	15.220000
18.155705	-1.737989	15.266000
18.354401	-1.942316	15.312000
18.411368	-1.982270	15.471000
18.469296	-1.994938	15.517000
18.691591	-1.986080	15.563000
18.749319	-1.843789	15.741000
18.807575	-1.771751	15.787000
18.865831	-1.688796	15.833000
18.922856	-1.605910	15.879000
18.979302	-1.546779	15.925000
19.035901	-1.547702	15.970000
19.092927	-1.578641	16.016000
19.150551	-1.607749	16.062000
19.208504	-1.637156	16.108000
19.266531	-1.670581	16.153000
19.323727	-1.713228	16.199000
19.379693	-1.692071	16.245000
19.435801	-1.619130	16.291000
19.492855	-1.524536	16.336000
19.550062	-1.502601	16.382000
19.746367	-1.728010	16.428000
19.803338	-1.852213	16.583000
19.860508	-1.969475	16.629000
20.068177	-2.058508	16.675000
20.126033	-1.813399	16.841000
20.183369	-1.646289	16.887000
20.240369	-1.519660	16.933000
20.296089	-1.488711	16.979000
20.353450	-1.504584	17.024000
20.410699	-1.428290	17.070000
20.468569	-1.321343	17.116000
20.526746	-1.201989	17.161000
20.584182	-1.112211	17.208000
20.640819	-1.069189	17.253000
20.697250	-1.069310	17.299000
20.753827	-1.102207	17.345000
20.811382	-1.156969	17.391000
20.869407	-1.226362	17.436000
20.927856	-1.297883	17.482000
21.123017	-1.447106	17.528000
21.179798	-1.439778	17.685000
21.235618	-1.408616	17.730000
21.443763	-1.363771	17.776000
21.500021	-1.168540	17.941000
21.555922	-1.158589	17.987000
21.613487	-1.239138	18.033000
21.671695	-1.322609	18.079000
21.729349	-1.381882	18.125000
21.787144	-1.427033	18.170000
21.844427	-1.468142	18.216000
21.902033	-1.505926	18.262000
21.957654	-1.545663	18.307000
22.014736	-1.577970	18.354000
22.072310	-1.569011	18.399000
22.130084	-1.515270	18.445000
22.187301	-1.432954	18.491000
22.245101	-1.343344	18.537000
22.302645	-1.276948	18.583000
22.817035	-1.280612	18.628000
22.873814	-1.153326	19.041000
22.931666	-1.085885	19.087000
22.989117	-1.017727	19.133000
23.047243	-0.952547	19.179000
23.104661	-0.894387	19.225000
23.162214	-0.841786	19.271000
23.218588	-0.800853	19.316000
23.274725	-0.767211	19.362000
23.331857	-0.739708	19.408000
23.389710	-0.722256	19.454000
23.447797	-0.731522	19.500000
23.506289	-0.775492	19.545000
23.563208	-0.848507	19.591000
23.619326	-0.944798	19.637000
23.674806	-1.053362	19.682000
23.871063	-1.402459	19.728000
23.929150	-1.480246	19.885000
23.987316	-1.536457	19.931000
24.457493	-1.566463	19.976000
24.514418	-1.766575	20.353000
24.571854	-1.861186	20.400000
24.629247	-1.941039	20.446000
24.687782	-1.990673	20.492000
24.745486	-2.006748	20.537000
24.803081	-1.986039	20.583000
24.858877	-1.930202	20.629000
24.915321	-1.844955	20.675000
24.972567	-1.730011	20.720000
25.030101	-1.572670	20.766000
25.229212	-0.929440	20.812000
25.287199	-0.831077	20.971000
25.346265	-0.800202	21.017000
25.567856	-0.814203	21.063000
25.625764	-1.010797	21.241000
25.683050	-1.065731	21.287000
25.739443	-1.110172	21.333000
25.795980	-1.141253	21.379000
25.852922	-1.160110	21.425000
25.910200	-1.175596	21.470000
25.968694	-1.207861	21.516000
26.025809	-1.260105	21.562000
26.083806	-1.293952	21.607000
26.139544	-1.285540	21.653000
26.195141	-1.252671	21.699000
26.252919	-1.216243	21.744000
26.310355	-1.190096	21.791000
26.368551	-1.172674	21.837000
26.426409	-1.155001	21.882000
26.620305	-0.934827	21.928000
26.676322	-0.893091	22.084000
26.733006	-0.881570	22.129000
26.943727	-0.893968	22.175000
26.999424	-1.104464	22.341000
27.055980	-1.103339	22.387000
27.112838	-1.031576	22.433000
27.170846	-0.910218	22.479000
27.228666	-0.771091	22.525000
27.287412	-0.634551	22.570000
27.344602	-0.522826	22.616000
27.401945	-0.448011	22.662000
27.457170	-0.412883	22.708000
27.514519	-0.409789	22.754000
27.571884	-0.430688	22.800000
27.629118	-0.463186	22.846000
27.687046	-0.497700	22.891000
27.745119	-0.527152	22.937000
27.801967	-0.545462	22.983000
27.995010	-0.590887	23.029000
28.052588	-0.599129	23.185000
28.110654	-0.591669	23.231000
28.317429	-0.517129	23.276000
28.374083	-0.325810	23.441000
28.431695	-0.352773	23.487000
28.489156	-0.390249	23.533000
28.547322	-0.440567	23.579000
28.604571	-0.494988	23.625000
28.661671	-0.543413	23.670000
28.717624	-0.566555	23.716000
28.774623	-0.549616	23.762000
28.831610	-0.494907	23.808000
28.889130	-0.427604	23.853000
28.947572	-0.365467	23.899000
29.004610	-0.288289	23.945000
29.062008	-0.192857	23.991000
29.117682	-0.089949	24.036000
29.174413	-0.002668	24.082000
29.691897	0.480966	24.128000
29.749740	0.594143	24.541000
29.807639	0.661031	24.587000
29.865336	0.723068	24.633000
29.922601	0.777549	24.679000
29.979533	0.830457	24.725000
30.035173	0.880988	24.770000
30.092734	0.932407	24.816000
30.149901	0.994186	24.862000
30.208066	1.058327	24.908000
30.265621	1.119895	24.953000
30.323111	1.174972	24.999000
30.378952	1.222514	25.045000
30.435199	1.254141	25.091000
30.493040	1.269286	25.137000
30.550768	1.268908	25.183000
30.747059	1.176158	25.229000
30.804765	1.153531	25.384000
30.861611	1.155196	25.431000
31.331403	1.160183	25.476000
31.389415	0.656266	25.854000
31.447118	0.684391	25.900000
31.505285	0.794875	25.946000
31.562754	0.946407	25.991000
31.619751	1.095889	26.038000
31.675716	1.219571	26.084000
31.732827	1.311355	26.129000
31.789663	1.378307	26.175000
31.848052	1.428777	26.221000
31.906656	1.467258	26.266000
32.105880	1.524994	26.312000
32.162784	1.517342	26.472000
32.219416	1.503502	26.517000
32.443650	1.497157	26.563000
32.499824	1.384698	26.742000
32.555917	1.328188	26.787000
32.612775	1.265446	26.833000
32.670097	1.194964	26.879000
32.728061	1.124811	26.925000
32.786190	1.050988	26.970000
32.843774	0.922588	27.016000
32.899986	0.802943	27.061000
32.955637	0.870344	27.107000
33.013321	1.111431	27.153000
33.070121	1.460610	27.199000
33.128661	1.701685	27.245000
33.185661	1.890578	27.290000
33.243333	2.054658	27.336000
33.299219	2.088753	27.382000
33.494471	1.447866	27.427000
33.551470	1.184919	27.584000
33.609058	0.999313	27.630000
33.816630	0.937820	27.675000
33.873791	1.022986	27.842000
33.931459	1.203691	27.887000
33.988878	1.426839	27.933000
34.047276	1.611995	27.979000
34.104153	1.686662	28.024000
34.160615	1.641298	28.070000
34.216354	1.482586	28.116000
34.272962	1.271097	28.162000
34.331130	1.061623	28.207000
34.388998	0.870596	28.253000
34.446681	0.720216	28.299000
34.504196	0.618597	28.345000
34.561691	0.557645	28.391000
34.617212	0.521358	28.437000
34.673808	0.505829	28.482000
34.869344	0.656704	28.528000
34.927754	0.717056	28.684000
34.985349	0.751595	28.730000
35.191961	0.769680	28.775000
35.250106	0.909030	28.942000
35.307789	1.010629	28.988000
35.366164	1.137494	29.034000
35.422884	1.261480	29.080000
35.479418	1.368399	29.126000
35.535054	1.448880	29.171000
