3.237806	-3.891249	3.992000
3.283956	-3.768722	4.038000
3.330479	-3.706004	4.083000
3.376273	-3.624734	4.130000
3.422109	-3.537696	4.175000
3.467773	-3.483992	4.221000
3.622403	-3.622907	4.267000
3.668568	-3.715532	4.423000
3.715709	-3.794335	4.469000
4.092630	-3.880161	4.515000
4.138246	-4.685913	4.892000
4.184548	-4.739198	4.938000
4.230283	-4.786876	4.984000
4.276338	-4.793382	5.030000
4.322636	-4.800509	5.075000
4.368817	-4.831479	5.121000
4.414781	-4.887094	5.167000
4.459381	-4.933890	5.213000
4.504554	-4.944768	5.259000
4.550563	-4.957692	5.304000
4.717179	-5.200599	5.350000
4.762053	-5.229594	5.515000
4.807161	-5.263499	5.561000
4.980468	-5.306511	5.607000
5.027352	-5.586775	5.780000
5.074335	-5.631922	5.825000
5.119424	-5.631736	5.871000
5.164223	-5.602666	5.917000
5.209305	-5.564096	5.963000
5.254610	-5.554025	6.008000
5.300703	-5.571753	6.054000
5.347276	-5.606470	6.100000
5.393075	-5.651276	6.145000
5.438969	-5.702584	6.191000
5.484593	-5.759465	6.237000
5.529336	-5.814753	6.283000
5.575225	-5.862337	6.329000
5.621395	-5.889404	6.374000
5.668254	-5.884892	6.420000
5.824401	-5.689935	6.466000
5.869724	-5.614439	6.622000
5.915087	-5.539054	6.668000
6.082140	-5.469064	6.714000
6.127802	-5.113548	6.879000
6.173859	-4.999212	6.925000
6.218458	-4.908972	6.971000
6.263871	-4.848523	7.017000
6.310345	-4.768632	7.063000
6.356422	-4.568271	7.108000
6.403207	-4.341719	7.154000
6.448649	-4.153079	7.200000
6.494344	-4.039235	7.246000
6.538888	-4.002639	7.292000
6.584587	-4.003431	7.337000
6.630782	-4.025024	7.383000
6.676861	-4.054200	7.429000
6.723319	-4.058395	7.475000
6.769562	-4.038993	7.521000
6.924221	-3.934231	7.566000
6.969824	-3.927770	7.722000
7.015718	-3.909461	7.768000
7.182140	-3.876721	7.814000
7.227252	-3.931362	7.980000
7.272506	-3.863430	8.026000
7.318230	-3.786720	8.071000
7.364112	-3.707791	8.117000
7.410896	-3.628202	8.163000
7.456752	-3.587583	8.209000
7.501685	-3.588552	8.254000
7.547180	-3.512464	8.300000
7.592675	-3.343225	8.346000
7.638396	-3.165405	8.391000
7.684791	-3.011576	8.437000
7.730659	-2.829691	8.483000
7.777026	-2.626080	8.529000
7.822522	-2.391337	8.574000
7.867300	-2.165769	8.620000
8.281084	-2.577753	8.666000
8.326335	-2.781854	9.080000
8.372959	-2.864869	9.126000
8.419530	-2.916615	9.171000
8.465940	-2.941527	9.217000
8.511603	-2.966308	9.263000
8.555997	-3.001858	9.309000
8.601288	-3.045312	9.355000
8.647494	-3.092989	9.400000
8.693273	-3.128688	9.446000
8.739522	-3.151051	9.492000
8.786035	-3.173950	9.538000
8.831722	-3.219460	9.584000
8.876858	-3.283731	9.629000
8.921663	-3.356082	9.675000
8.967389	-3.422849	9.721000
9.123180	-3.544507	9.767000
9.169047	-3.550976	9.922000
9.215275	-3.562806	9.968000
9.592359	-3.564467	10.014000
9.638138	-3.577665	10.392000
9.684286	-3.643156	10.438000
9.730473	-3.672673	10.484000
9.776520	-3.653777	10.529000
9.822493	-3.615287	10.575000
9.867479	-3.585371	10.621000
9.912659	-3.600252	10.666000
9.958046	-3.658138	10.713000
10.004786	-3.737614	10.759000
10.051459	-3.820965	10.804000
10.214901	-3.926695	10.850000
10.261146	-3.914157	11.015000
10.307578	-3.892015	11.061000
10.481278	-3.868389	11.107000
10.527167	-3.824996	11.280000
10.572226	-3.864734	11.326000
10.617148	-3.957128	11.372000
10.662604	-4.092933	11.417000
10.708505	-4.236169	11.463000
10.755125	-4.331301	11.509000
10.801559	-4.370225	11.555000
10.847419	-4.381459	11.600000
10.892316	-4.365688	11.646000
10.937413	-4.317749	11.692000
10.983153	-4.253441	11.738000
11.029452	-4.199484	11.783000
11.075436	-4.142737	11.829000
11.121817	-4.076034	11.875000
11.167554	-4.015696	11.921000
11.322839	-3.471599	11.967000
11.367485	-3.264551	12.123000
11.414281	-3.077754	12.169000
11.579733	-2.933004	12.215000
11.624824	-2.810562	12.380000
11.670504	-2.784580	12.426000
11.716233	-2.777474	12.471000
11.762684	-2.815917	12.517000
11.809246	-2.883856	12.563000
11.855604	-2.935736	12.609000
11.900925	-2.957478	12.655000
11.945516	-2.956485	12.700000
11.990967	-2.948944	12.747000
12.037138	-2.933287	12.792000
12.082398	-2.902946	12.838000
12.129318	-2.846745	12.884000
12.175352	-2.786488	12.929000
12.221271	-2.741618	12.975000
12.265884	-2.710254	13.021000
12.421104	-2.644007	13.067000
12.467367	-2.648755	13.222000
12.513833	-2.670926	13.268000
12.679457	-2.608638	13.314000
12.725302	-1.739707	13.480000
12.771407	-1.635717	13.526000
12.818160	-1.570900	13.572000
12.864497	-1.533017	13.618000
12.909640	-1.521675	13.663000
12.954273	-1.523806	13.709000
12.999301	-1.513838	13.755000
13.045086	-1.462078	13.801000
13.091521	-1.367100	13.847000
13.138236	-1.259655	13.892000
13.184658	-1.170656	13.938000
13.230616	-1.122095	13.984000
13.275872	-1.113287	14.030000
13.321264	-1.124103	14.076000
13.366510	-1.141601	14.122000
13.779138	-1.753350	14.167000
13.825689	-1.995470	14.580000
13.871639	-2.083453	14.626000
13.917902	-2.129896	14.672000
13.962858	-2.106576	14.717000
14.008087	-2.008618	14.763000
14.053910	-1.885437	14.809000
14.100136	-1.810580	14.854000
14.146870	-1.789517	14.900000
14.192651	-1.792223	14.946000
14.238042	-1.792586	14.992000
14.282880	-1.790752	15.037000
14.327900	-1.794315	15.083000
14.373240	-1.800977	15.129000
14.419237	-1.807751	15.175000
14.466524	-1.806003	15.221000
14.623180	-1.577309	15.266000
14.667982	-1.463729	15.422000
14.712699	-1.332915	15.468000
15.091454	-1.206096	15.514000
15.137635	-1.257276	15.892000
15.184195	-1.289466	15.938000
15.229484	-1.302453	15.984000
15.274531	-1.293447	16.030000
15.319702	-1.259494	16.076000
15.365424	-1.211566	16.121000
15.411289	-1.187959	16.167000
15.457687	-1.207068	16.213000
15.504092	-1.264650	16.259000
15.550257	-1.337732	16.304000
15.714523	-1.406777	16.350000
15.760956	-1.428277	16.516000
15.806933	-1.446779	16.562000
15.979518	-1.455416	16.607000
16.024290	-1.521897	16.780000
16.069960	-1.565010	16.826000
16.116593	-1.610562	16.872000
16.162559	-1.651944	16.918000
16.208965	-1.696713	16.963000
16.254676	-1.740020	17.009000
16.299484	-1.790267	17.055000
16.344707	-1.809157	17.101000
16.390314	-1.759645	17.147000
16.436186	-1.599953	17.192000
16.482362	-1.363718	17.238000
16.529190	-1.082287	17.284000
16.575235	-0.797988	17.330000
16.620577	-0.610040	17.375000
16.665141	-0.516143	17.421000
16.820833	-0.550414	17.467000
16.866932	-0.630397	17.622000
16.914012	-0.828136	17.668000
17.078778	-1.025122	17.714000
17.124487	-1.492690	17.880000
17.170761	-1.576153	17.926000
17.216902	-1.650473	17.972000
17.263287	-1.719114	18.018000
17.308963	-1.801909	18.064000
17.353888	-1.897024	18.109000
17.399269	-2.004887	18.155000
17.445250	-2.134098	18.201000
17.491297	-2.218032	18.247000
17.537813	-2.165516	18.293000
17.583850	-1.955618	18.339000
17.629582	-1.670485	18.384000
17.674504	-1.402204	18.430000
17.719398	-1.081943	18.476000
17.765572	-0.735634	18.522000
17.922837	-0.162138	18.568000
17.969577	-0.097631	18.724000
18.015315	-0.089979	18.769000
18.178974	-0.132607	18.815000
18.225882	-0.095799	18.980000
18.271883	-0.085677	19.026000
18.317528	-0.132597	19.072000
18.362267	-0.293435	19.118000
18.407334	-0.493941	19.164000
18.453583	-0.652660	19.209000
18.499567	-0.765284	19.255000
18.545575	-0.827863	19.300000
18.592116	-0.873847	19.346000
18.637438	-0.968847	19.392000
18.682316	-1.140333	19.438000
18.727721	-1.330958	19.484000
18.773292	-1.532076	19.529000
18.819504	-1.756811	19.575000
18.866234	-1.997414	19.621000
19.280617	-2.218602	19.666000
19.325947	-2.270175	20.080000
19.370396	-2.319178	20.126000
19.415602	-2.353952	20.172000
19.460836	-2.341430	20.218000
19.507150	-2.281389	20.263000
19.554065	-2.229292	20.309000
19.600300	-2.201566	20.355000
19.646076	-2.170823	20.401000
19.691478	-2.125465	20.447000
19.736411	-2.071257	20.492000
19.782633	-2.037525	20.538000
19.828251	-1.999482	20.584000
19.874744	-1.953664	20.630000
19.921315	-1.903238	20.676000
19.967143	-1.860499	20.721000
20.120545	-1.725414	20.767000
20.165764	-1.670496	20.922000
20.212015	-1.607603	20.968000
20.592786	-1.529796	21.014000
20.638353	-0.484783	21.393000
20.684075	-0.477556	21.439000
20.729021	-0.508346	21.485000
20.774984	-0.569260	21.530000
20.821226	-0.662371	21.576000
20.867510	-0.777979	21.622000
20.913991	-0.917094	21.668000
20.959876	-1.062154	21.714000
21.004690	-1.199313	21.759000
21.049709	-1.303884	21.805000
21.215662	-1.393275	21.851000
21.261281	-1.401149	22.016000
21.306633	-1.400705	22.062000
21.478402	-1.392817	22.108000
21.524580	-1.361893	22.280000
21.570811	-1.249576	22.326000
21.617307	-1.155793	22.372000
21.663497	-1.083897	22.418000
21.708393	-1.007382	22.464000
21.753748	-0.932214	22.509000
21.798983	-0.852623	22.555000
21.844840	-0.781276	22.601000
21.891040	-0.740413	22.646000
21.937471	-0.739087	22.692000
21.983676	-0.761902	22.738000
22.029513	-0.789607	22.784000
22.073724	-0.807190	22.830000
22.119170	-0.829885	22.876000
22.165099	-0.860042	22.921000
22.321838	-1.014538	22.967000
22.367891	-1.063703	23.123000
22.413634	-1.093265	23.169000
22.578967	-1.068811	23.214000
22.624841	-0.386854	23.380000
22.671303	-0.065895	23.426000
22.717113	0.328529	23.472000
22.761161	0.697573	23.518000
22.806368	0.983871	23.564000
22.852728	1.155205	23.609000
22.899184	1.230279	23.655000
22.946273	1.194235	23.701000
22.992120	1.017787	23.747000
23.037961	0.724995	23.793000
23.083265	0.461119	23.839000
23.128351	0.292527	23.884000
23.173424	0.230848	23.930000
23.219381	0.201468	23.976000
23.265589	0.177534	24.022000
23.422841	0.015077	24.068000
23.468444	-0.083620	24.224000
23.513613	-0.194911	24.270000
23.679416	-0.316005	24.316000
23.725431	-0.704237	24.481000
23.770544	-0.794581	24.526000
23.815725	-0.889022	24.572000
23.861476	-0.983121	24.618000
23.907233	-1.044665	24.664000
23.954058	-1.054043	24.709000
24.000416	-1.027248	24.755000
24.045468	-0.981238	24.801000
24.090921	-0.903446	24.847000
24.135526	-0.800226	24.892000
24.181307	-0.717843	24.938000
24.227833	-0.731648	24.984000
24.273926	-0.802564	25.030000
24.320457	-0.847589	25.075000
24.366694	-0.868877	25.121000
24.778904	-0.567873	25.167000
24.824232	-0.477951	25.581000
24.869732	-0.480289	25.627000
24.915667	-0.513876	25.672000
24.962287	-0.563168	25.718000
25.008762	-0.616946	25.764000
25.054607	-0.665535	25.810000
25.099498	-0.697317	25.855000
25.144012	-0.714013	25.901000
25.189788	-0.723653	25.947000
25.235522	-0.720034	25.992000
25.282347	-0.701996	26.038000
25.328916	-0.667378	26.084000
25.374471	-0.620352	26.129000
25.420182	-0.574298	26.175000
25.464877	-0.549147	26.221000
25.621227	-0.719696	26.267000
25.667374	-0.814785	26.423000
25.713734	-0.828357	26.469000
26.091330	-0.734299	26.514000
26.136974	0.010818	26.893000
26.182410	0.069599	26.939000
26.228670	0.091171	26.984000
26.274544	0.078378	27.030000
26.321050	0.047857	27.076000
26.366624	0.005918	27.122000
26.411840	-0.032258	27.168000
26.457128	-0.062937	27.213000
26.501548	-0.085576	27.259000
26.547654	-0.104667	27.304000
26.714107	-0.093306	27.350000
26.759812	-0.072442	27.516000
26.806155	-0.044686	27.562000
26.978593	0.003964	27.608000
27.024486	0.214475	27.781000
27.070738	0.307214	27.826000
27.116196	0.418763	27.872000
27.161505	0.527506	27.918000
27.206766	0.604539	27.964000
27.252988	0.627682	28.010000
27.299106	0.590285	28.055000
27.345906	0.515733	28.101000
27.392156	0.445622	28.147000
27.437318	0.394571	28.193000
27.482437	0.369234	28.239000
27.527792	0.353985	28.284000
27.573292	0.342141	28.330000
27.619577	0.316259	28.376000
27.665793	0.276295	28.421000
27.821462	0.252624	28.467000
27.866312	0.199494	28.623000
27.910844	0.118250	28.668000
28.079695	0.026980	28.714000
28.125419	-0.519647	28.881000
28.170569	-0.674140	28.926000
28.216119	-0.732086	28.972000
28.262043	-0.665929	29.018000
28.307974	-0.603066	29.064000
28.354567	-0.611288	29.110000
28.400608	-0.641325	29.156000
28.446513	-0.654482	29.202000
28.491655	-0.632122	29.248000
28.536746	-0.532795	29.293000
28.582714	-0.351495	29.339000
28.628430	-0.214730	29.385000
28.674898	-0.132830	29.431000
28.721375	-0.084311	29.476000
28.767493	-0.139188	29.522000
28.922282	-0.340452	29.568000
28.967125	-0.319723	29.724000
29.013375	-0.331118	29.770000
29.178792	-0.345109	29.816000
29.223998	-0.355396	29.981000
29.269868	-0.305274	30.027000
29.315833	-0.222316	30.072000
29.362742	-0.142797	30.118000
29.409334	-0.107427	30.164000
29.454949	-0.133490	30.210000
29.500574	-0.176260	30.256000
29.545239	-0.221685	30.302000
29.590891	-0.274937	30.347000
29.637623	-0.313080	30.393000
29.683499	-0.331799	30.439000
29.730246	-0.356111	30.485000
29.775860	-0.395003	30.531000
29.821677	-0.441324	30.577000
29.866575	-0.486724	30.623000
30.277938	-0.175246	30.668000
30.324371	-0.169416	31.081000
30.370247	-0.045448	31.127000
30.416720	0.133052	31.172000
30.463061	0.300507	31.218000
30.507617	0.440552	31.264000
30.553418	0.572848	31.310000
30.599410	0.656850	31.356000
30.645353	0.688744	31.402000
30.692059	0.678372	31.448000
30.737867	0.651010	31.494000
30.784101	0.627268	31.540000
30.829462	0.610268	31.585000
30.874356	0.598130	31.631000
30.920169	0.593845	31.677000
30.965722	0.598326	31.722000
31.121660	0.728330	31.768000
31.168433	0.685721	31.924000
31.214117	0.606972	31.970000
31.589519	0.570924	32.016000
31.636219	1.022400	32.393000
31.682176	1.079636	32.439000
31.728985	1.137584	32.485000
31.774583	1.186579	32.530000
31.820090	1.224529	32.576000
31.864829	1.252753	32.622000
31.910883	1.274062	32.668000
31.957126	1.286269	32.713000
32.003014	1.287676	32.759000
32.049489	1.290083	32.805000
32.213544	1.412149	32.850000
32.259167	1.446746	33.017000
32.305644	1.460404	33.062000
32.479555	1.450854	33.108000
32.524949	1.255394	33.281000
32.570082	1.183853	33.327000
32.615049	1.118779	33.373000
32.661403	1.090665	33.418000
32.707650	1.091841	33.464000
32.754219	1.115211	33.510000
32.800831	1.144274	33.556000
32.846229	1.170387	33.602000
32.891093	1.191647	33.648000
32.935795	1.206913	33.693000
32.982172	1.230593	33.739000
33.028200	1.262032	33.785000
33.074266	1.279909	33.831000
33.120628	1.282423	33.877000
33.166633	1.278171	33.922000
33.321681	1.345242	33.968000
33.367828	1.409980	34.124000
33.412949	1.530869	34.170000
33.577921	1.663208	34.216000
33.623714	2.033867	34.381000
33.669135	2.085220	34.427000
33.715719	2.102770	34.472000
33.762489	2.091293	34.518000
33.809346	2.079702	34.564000
33.855143	2.062738	34.610000
33.899999	2.011281	34.656000
33.945428	1.920758	34.702000
33.990726	1.849221	34.748000
34.036166	1.826907	34.794000
34.082858	1.817331	34.839000
34.129420	1.791955	34.885000
34.174656	1.760047	34.931000
34.220104	1.751948	34.976000
34.264341	1.744589	35.022000
34.420081	1.754186	35.068000
34.466531	1.835687	35.223000
34.512989	1.899358	35.269000
34.677604	1.900851	35.315000
34.723758	1.657927	35.481000
34.770139	1.627616	35.527000
34.816674	1.611607	35.573000
34.862775	1.601764	35.618000
34.908173	1.595173	35.664000
34.952898	1.592619	35.710000
34.998707	1.604773	35.756000
35.044896	1.626430	35.802000
35.091219	1.663415	35.848000
35.137670	1.715564	35.894000
35.183440	1.776790	35.939000
35.228112	1.842295	35.985000
35.273383	1.889131	36.030000
35.318842	1.911698	36.077000
35.365062	1.944778	36.122000
35.778662	1.982466	36.168000
35.825293	1.984829	36.581000
35.871071	1.998108	36.626000
35.916204	2.001842	36.673000
35.961359	1.991986	36.718000
36.006461	1.966835	36.764000
36.052658	1.928505	36.810000
36.098782	1.872127	36.856000
36.145666	1.802277	36.901000
36.191921	1.725548	36.947000
36.236984	1.655819	36.993000
36.281421	1.622790	37.039000
36.327046	1.657175	37.084000
36.372870	1.764460	37.130000
36.419117	1.941113	37.176000
36.465010	2.233325	37.222000
36.621802	3.446927	37.267000
36.666654	3.721809	37.423000
36.712010	4.010824	37.469000
37.091208	4.270931	37.515000
37.137854	5.036003	37.893000
37.183279	4.953176	37.939000
37.228672	4.904121	37.985000
37.273187	4.862343	38.031000
37.318792	4.775544	38.076000
37.364535	4.645878	38.122000
37.410843	4.539848	38.168000
37.457244	4.404386	38.213000
37.503387	4.193186	38.259000
37.548358	3.939992	38.305000
37.714371	3.041641	38.351000
37.760049	2.866373	38.517000
37.806149	2.778792	38.563000
37.977318	2.746646	38.609000
38.023610	2.835949	38.781000
38.069292	2.915802	38.827000
38.115205	2.963758	38.873000
38.162082	2.952388	38.919000
38.208390	2.915967	38.965000
38.254398	2.862967	39.010000
38.299573	2.791850	39.056000
38.344126	2.708767	39.102000
38.390342	2.638585	39.148000
38.436585	2.597415	39.194000
38.482939	2.592324	39.239000
38.529362	2.621862	39.285000
38.574702	2.711866	39.331000
38.619996	2.864082	39.377000
38.664968	3.049458	39.422000
38.821349	3.454483	39.468000
38.867711	3.425825	39.625000
38.914146	3.344826	39.671000
39.077373	3.226083	39.716000
39.123801	2.646146	39.881000
39.170143	2.517515	39.927000
39.216356	2.433862	39.973000
39.261991	2.318597	40.018000
39.306313	2.174967	40.064000
39.351377	2.079296	40.110000
39.397697	2.046844	40.156000
39.443736	2.038436	40.202000
39.491005	2.030053	40.247000
39.536790	2.017626	40.293000
39.583075	2.008127	40.339000
39.627993	1.997048	40.385000
39.672776	1.966694	40.430000
39.718585	1.911668	40.476000
39.764743	1.932226	40.522000
39.921539	2.631489	40.568000
39.967636	2.714710	40.724000
40.012865	2.757836	40.770000
40.178086	2.798714	40.815000
40.224947	2.699705	40.981000
40.270822	2.628026	41.027000
40.316269	2.582581	41.073000
40.360541	2.544428	41.119000
40.406458	2.475885	41.164000
40.452424	2.409917	41.210000
40.498940	2.371355	41.256000
40.546051	2.376332	41.302000
40.591333	2.418362	41.348000
40.636335	2.475032	41.393000
40.681360	2.541424	41.439000
40.727157	2.621213	41.485000
40.773097	2.694606	41.531000
40.819297	2.726725	41.577000
40.865744	2.731116	41.622000
41.278741	3.376004	41.668000
41.323881	3.642969	42.081000
41.369279	3.721233	42.127000
41.415107	3.745551	42.173000
41.460974	3.708449	42.219000
41.506609	3.627621	42.264000
41.552925	3.528297	42.310000
41.599299	3.426489	42.356000
41.643809	3.337200	42.402000
41.688899	3.267099	42.447000
41.734328	3.208251	42.493000
41.780559	3.168267	42.539000
41.826821	3.142416	42.585000
41.872776	3.118446	42.630000
41.919004	3.103341	42.676000
41.964674	3.068540	42.722000
42.119269	2.737076	42.768000
42.165235	2.626569	42.924000
42.211390	2.557336	42.969000
42.591494	2.604348	43.015000
42.636788	2.916008	43.394000
42.681498	2.885705	43.440000
42.727053	2.830932	43.485000
42.773569	2.732232	43.531000
42.819412	2.644921	43.577000
42.866036	2.590661	43.623000
42.912321	2.558827	43.669000
42.957987	2.550239	43.714000
43.002755	2.561458	43.760000
43.047953	2.599289	43.806000
43.214607	2.731762	43.852000
43.259721	2.721343	44.017000
43.304550	2.697997	44.062000
43.477424	2.676971	44.109000
43.523605	2.730071	44.281000
43.570178	2.789508	44.327000
43.616567	2.838563	44.373000
43.662430	2.866615	44.419000
43.707393	2.872688	44.465000
43.751535	2.874888	44.510000
43.797536	2.894462	44.556000
43.843936	2.938467	44.602000
43.890263	2.988303	44.647000
43.936718	3.036743	44.693000
43.982042	3.077985	44.739000
44.027866	3.116763	44.785000
44.072622	3.155179	44.831000
44.118593	3.193377	44.877000
44.164182	3.227956	44.923000
44.320410	3.279041	44.968000
44.366576	3.254590	45.123000
44.411824	3.222258	45.170000
44.577963	3.184262	45.215000
44.624621	3.155815	45.381000
44.670564	3.194391	45.427000
44.715855	3.241104	45.473000
44.761187	3.287646	45.519000
44.806508	3.331562	45.565000
44.852002	3.368209	45.610000
44.898951	3.403240	45.656000
44.944453	3.439226	45.702000
44.990246	3.469736	45.748000
45.034806	3.493188	45.793000
45.080143	3.507048	45.839000
45.125944	3.506554	45.885000
45.171530	3.492986	45.930000
45.218556	3.494962	45.977000
45.264376	3.535454	46.022000
45.419936	3.738627	46.068000
45.464884	3.782806	46.224000
45.510285	3.785869	46.270000
45.678054	3.721566	46.315000
45.722768	3.167717	46.481000
45.767531	3.015365	46.527000
45.813740	2.889142	46.573000
45.859095	2.827121	46.619000
45.905764	2.828337	46.665000
45.952876	2.843767	46.710000
45.999165	2.859621	46.756000
46.044420	2.893428	46.802000
46.089553	2.945162	46.848000
46.135319	2.997869	46.894000
46.181370	3.052261	46.940000
46.226725	3.117523	46.986000
46.273376	3.191979	47.032000
46.319023	3.265700	47.077000
46.364989	3.331310	47.123000
46.776600	3.557085	47.168000
46.822213	3.478199	47.582000
46.868206	3.425072	47.627000
46.915059	3.368290	47.673000
46.961448	3.312373	47.719000
47.007618	3.266286	47.765000
47.052897	3.231616	47.811000
47.098041	3.206070	47.856000
47.142805	3.188713	47.902000
47.189194	3.180522	47.948000
47.234952	3.180552	47.994000
47.280784	3.180814	48.039000
47.327415	3.180107	48.085000
47.372828	3.176050	48.130000
47.417922	3.163542	48.176000
47.463301	3.141535	48.223000
47.618464	3.209548	48.268000
47.665241	3.249650	48.424000
47.711496	3.334404	48.470000
48.089099	3.473341	48.515000
48.134943	3.859977	48.894000
48.180963	3.903387	48.940000
48.227494	3.930881	48.986000
48.273494	3.907424	49.031000
48.319607	3.840210	49.077000
48.365604	3.733408	49.123000
48.410656	3.588692	49.169000
48.455596	3.432421	49.215000
48.501924	3.309597	49.261000
48.547663	3.254640	49.307000
48.712539	3.388795	49.352000
48.758501	3.420935	49.517000
48.804064	3.464960	49.563000
48.977691	3.512280	49.609000
49.023523	3.470982	49.781000
49.069742	3.427130	49.827000
49.114437	3.383679	49.873000
49.159316	3.340395	49.919000
49.205171	3.305256	49.965000
49.251226	3.275169	50.010000
49.297826	3.263399	50.056000
49.344161	3.286989	50.102000
49.389716	3.346275	50.147000
49.434384	3.427684	50.193000
49.478871	3.535182	50.239000
49.525464	3.660504	50.284000
49.571100	3.782992	50.330000
49.617465	3.907031	50.376000
49.663793	4.034195	50.421000
49.819264	4.348699	50.467000
49.863697	4.382085	50.623000
49.910032	4.395505	50.669000
50.078027	4.392955	50.714000
50.123275	4.484132	50.882000
50.168819	4.501448	50.927000
50.214193	4.508495	50.973000
50.260275	4.506920	51.019000
50.306433	4.505199	51.065000
50.352841	4.526994	51.110000
50.398880	4.593396	51.156000
50.443521	4.692253	51.202000
50.488116	4.797514	51.248000
50.533775	4.895401	51.293000
50.579818	4.972024	51.339000
50.626468	5.016823	51.385000
50.672823	5.040349	51.430000
50.718635	5.055385	51.476000
50.763791	5.072203	51.522000
50.919070	5.121956	51.568000
50.964878	5.126018	51.724000
51.010852	5.150252	51.770000
51.177034	5.214864	51.815000
51.222424	5.594570	51.982000
51.268313	5.690717	52.027000
51.314637	5.775149	52.073000
51.360077	5.848396	52.119000
51.406493	5.929273	52.164000
51.451460	6.032232	52.210000
51.496028	6.100176	52.256000
51.541760	6.105997	52.302000
51.588206	6.082087	52.347000
51.634653	6.097157	52.393000
51.681211	6.141912	52.439000
51.726712	6.186084	52.484000
51.772148	6.217624	52.530000
51.816624	6.236113	52.576000
51.862252	6.242104	52.621000
52.276698	5.958714	52.667000
52.322495	5.840617	53.081000
52.369748	5.788156	53.127000
52.415104	5.746449	53.173000
52.460352	5.711625	53.219000
52.505392	5.693196	53.265000
52.550748	5.690517	53.310000
52.596326	5.709054	53.356000
52.642738	5.742830	53.402000
52.688512	5.792334	53.447000
52.734759	5.851742	53.493000
52.779657	5.919390	53.538000
52.824621	5.993005	53.584000
52.870556	6.069774	53.630000
52.916088	6.138571	53.676000
52.962715	6.203410	53.722000
53.118424	6.337523	53.767000
53.164129	6.355203	53.923000
53.208755	6.367712	53.968000
53.588279	6.380704	54.014000
53.635168	5.991453	54.394000
53.681649	5.864311	54.440000
53.727165	5.752117	54.486000
53.772678	5.660777	54.531000
53.817173	5.592893	54.577000
53.862356	5.536414	54.622000
53.908222	5.458129	54.668000
53.954407	5.346391	54.714000
54.000800	5.238930	54.759000
54.047227	5.177322	54.805000
54.211335	5.062492	54.851000
54.258150	5.001758	55.017000
54.304393	4.930035	55.063000
54.477489	4.912728	55.109000
54.522142	4.797363	55.282000
54.567075	4.759965	55.327000
54.613022	4.848475	55.373000
54.658834	5.067695	55.419000
54.705838	5.371148	55.465000
54.751554	5.617937	55.511000
54.797644	5.769179	55.557000
54.842934	5.891277	55.602000
54.887682	5.955295	55.648000
54.934183	5.975957	55.694000
54.979957	6.011609	55.740000
55.026104	6.062406	55.785000
55.072531	6.099803	55.831000
55.117886	6.129402	55.877000
55.163196	6.175208	55.922000
55.317633	6.248797	55.968000
55.364164	6.258846	56.124000
55.410707	6.231586	56.170000
55.575551	6.181859	56.216000
55.621514	6.141247	56.381000
55.667591	6.126515	56.427000
55.713788	6.097475	56.473000
